time,x,y,z,error_x,error_y,error_z
86.30000000000001,-34.63400000000074,-21.540000000000436,1.4604194072672785,-34.63400000000074,-21.540000000000436,0.4604194072672785
86.4,-34.59900000000074,-21.518000000000438,1.4599812050200875,-34.59900000000074,-21.518000000000438,0.45998120502008755
86.5,-34.564000000000746,-21.49600000000044,1.4595430027728966,-34.564000000000746,-21.49600000000044,0.4595430027728966
86.60000000000001,-34.52900000000075,-21.47400000000044,1.4591048005257057,-34.52900000000075,-21.47400000000044,0.4591048005257057
86.7,-34.49400000000075,-21.452000000000442,1.4586665982785147,-34.49400000000075,-21.452000000000442,0.45866659827851475
86.80000000000001,-34.459000000000756,-21.430000000000444,1.4582283960313238,-34.459000000000756,-21.430000000000444,0.4582283960313238
86.9,-34.42400000000076,-21.408000000000445,1.4577901937841329,-34.42400000000076,-21.408000000000445,0.4577901937841329
87.0,-34.38900000000076,-21.386000000000447,1.457351991536942,-34.38900000000076,-21.386000000000447,0.45735199153694195
87.10000000000001,-34.35400000000077,-21.36400000000045,1.456913789289751,-34.35400000000077,-21.36400000000045,0.456913789289751
87.2,-34.31900000000077,-21.34200000000045,1.45647558704256,-34.31900000000077,-21.34200000000045,0.4564755870425601
87.30000000000001,-34.28400000000077,-21.32000000000045,1.4560373847953691,-34.28400000000077,-21.32000000000045,0.45603738479536915
87.4,-34.24900000000078,-21.298000000000453,1.4555991825481782,-34.24900000000078,-21.298000000000453,0.4555991825481782
87.5,-34.21400000000078,-21.276000000000455,1.4551609803009873,-34.21400000000078,-21.276000000000455,0.4551609803009873
87.60000000000001,-34.179000000000784,-21.254000000000456,1.4547227780537964,-34.179000000000784,-21.254000000000456,0.45472277805379635
87.7,-34.14400000000079,-21.232000000000458,1.4542845758066054,-34.14400000000079,-21.232000000000458,0.4542845758066054
87.80000000000001,-34.10900000000079,-21.21000000000046,1.4538463735594145,-34.10900000000079,-21.21000000000046,0.4538463735594145
87.9,-34.074000000000794,-21.18800000000046,1.4534397801528212,-34.074000000000794,-21.18800000000046,0.45343978015282116
88.0,-34.0390000000008,-21.166000000000462,1.4530331867462278,-34.0390000000008,-21.166000000000462,0.45303318674622783
88.10000000000001,-34.0040000000008,-21.144000000000464,1.4526265933396345,-34.0040000000008,-21.144000000000464,0.4526265933396345
88.2,-33.969000000000804,-21.122000000000465,1.4522199999330412,-33.969000000000804,-21.122000000000465,0.4522199999330412
88.30000000000001,-33.93400000000081,-21.100000000000467,1.4518134065264479,-33.93400000000081,-21.100000000000467,0.45181340652644786
88.4,-33.90000000000081,-21.07800000000047,1.4514068131198545,-33.90000000000081,-21.07800000000047,0.45140681311985453
88.5,-33.86600000000081,-21.05600000000047,1.4510002197132612,-33.86600000000081,-21.05600000000047,0.4510002197132612
88.60000000000001,-33.83200000000081,-21.03400000000047,1.4505936263066679,-33.83200000000081,-21.03400000000047,0.4505936263066679
88.7,-33.79800000000081,-21.012000000000473,1.4501870329000746,-33.79800000000081,-21.012000000000473,0.45018703290007456
88.80000000000001,-33.76400000000081,-20.990000000000475,1.4497804394934812,-33.76400000000081,-20.990000000000475,0.44978043949348123
88.9,-33.730000000000814,-20.968000000000476,1.449373846086888,-33.730000000000814,-20.968000000000476,0.4493738460868879
89.0,-33.696000000000815,-20.947000000000475,1.4489672526802946,-33.696000000000815,-20.947000000000475,0.4489672526802946
89.10000000000001,-33.662000000000816,-20.926000000000474,1.4485606592737013,-33.662000000000816,-20.926000000000474,0.44856065927370126
89.2,-33.62800000000082,-20.905000000000474,1.448154065867108,-33.62800000000082,-20.905000000000474,0.44815406586710793
89.30000000000001,-33.59400000000082,-20.884000000000473,1.4477474724605146,-33.59400000000082,-20.884000000000473,0.4477474724605146
89.4,-33.56000000000082,-20.863000000000472,1.4473408790539213,-33.56000000000082,-20.863000000000472,0.4473408790539213
89.5,-33.52600000000082,-20.84200000000047,1.446934285647328,-33.52600000000082,-20.84200000000047,0.44693428564732796
89.60000000000001,-33.49200000000082,-20.82100000000047,1.4465276922407346,-33.49200000000082,-20.82100000000047,0.44652769224073463
89.7,-33.45800000000082,-20.80000000000047,1.4461210988341413,-33.45800000000082,-20.80000000000047,0.4461210988341413
89.80000000000001,-33.424000000000824,-20.77900000000047,1.445714505427548,-33.424000000000824,-20.77900000000047,0.445714505427548
89.9,-33.390000000000825,-20.758000000000468,1.4453079120209547,-33.390000000000825,-20.758000000000468,0.44530791202095465
90.0,-33.356000000000826,-20.737000000000467,1.4449013186143613,-33.356000000000826,-20.737000000000467,0.44490131861436133
90.10000000000001,-33.32200000000083,-20.716000000000466,1.444494725207768,-33.32200000000083,-20.716000000000466,0.444494725207768
90.2,-33.28800000000083,-20.695000000000466,1.4440881318011747,-33.28800000000083,-20.695000000000466,0.4440881318011747
90.30000000000001,-33.25400000000083,-20.674000000000465,1.4436815383945814,-33.25400000000083,-20.674000000000465,0.44368153839458135
90.4,-33.22000000000083,-20.653000000000464,1.443274944987988,-33.22000000000083,-20.653000000000464,0.44327494498798803
90.5,-33.18600000000083,-20.632000000000463,1.4428683515813947,-33.18600000000083,-20.632000000000463,0.4428683515813947
90.60000000000001,-33.15200000000083,-20.611000000000463,1.4424617581748014,-33.15200000000083,-20.611000000000463,0.4424617581748014
90.7,-33.11800000000083,-20.59000000000046,1.442055164768208,-33.11800000000083,-20.59000000000046,0.44205516476820805
