time,x,y,z,error_x,error_y,error_z
12.5,30.789999999999964,19.37,1.4066369994177539,30.789999999999964,19.37,0.4066369994177539
12.600000000000001,30.479999999999965,19.18,1.402873558557539,30.479999999999965,19.18,0.4028735585575389
12.700000000000001,30.179999999999964,18.99,1.399110117697324,30.179999999999964,18.99,0.39911011769732396
12.8,29.879999999999963,18.799999999999997,1.395346676837109,29.879999999999963,18.799999999999997,0.395346676837109
12.9,29.579999999999963,18.619999999999997,1.391583235976894,29.579999999999963,18.619999999999997,0.39158323597689404
13.0,29.289999999999964,18.439999999999998,1.387819795116679,29.289999999999964,18.439999999999998,0.3878197951166791
13.100000000000001,28.999999999999964,18.259999999999998,1.3840563542564641,28.999999999999964,18.259999999999998,0.3840563542564641
13.200000000000001,28.709999999999965,18.08,1.3805826700459378,28.709999999999965,18.08,0.3805826700459378
13.3,28.429999999999964,17.9,1.3771089858354115,28.429999999999964,17.9,0.3771089858354115
13.4,28.149999999999963,17.72,1.3736353016248852,28.149999999999963,17.72,0.37363530162488523
13.5,27.869999999999962,17.549999999999997,1.370161617414359,27.869999999999962,17.549999999999997,0.37016161741435893
13.600000000000001,27.58999999999996,17.379999999999995,1.3666879332038326,27.58999999999996,17.379999999999995,0.36668793320383264
13.700000000000001,27.31999999999996,17.209999999999994,1.3632142489933063,27.31999999999996,17.209999999999994,0.36321424899330634
13.8,27.04999999999996,17.039999999999992,1.35974056478278,27.04999999999996,17.039999999999992,0.35974056478278005
13.9,26.779999999999962,16.86999999999999,1.3562668805722538,26.779999999999962,16.86999999999999,0.35626688057225375
14.0,26.509999999999962,16.69999999999999,1.353071004283594,26.509999999999962,16.69999999999999,0.35307100428359406
14.100000000000001,26.24999999999996,16.53999999999999,1.3498751279949344,26.24999999999996,16.53999999999999,0.34987512799493437
14.200000000000001,25.98999999999996,16.37999999999999,1.3466792517062747,25.98999999999996,16.37999999999999,0.34667925170627467
14.3,25.729999999999958,16.219999999999988,1.343483375417615,25.729999999999958,16.219999999999988,0.343483375417615
14.4,25.479999999999958,16.059999999999988,1.3402874991289553,25.479999999999958,16.059999999999988,0.3402874991289553
