time,x,y,z,error_x,error_y,error_z
8.1,-79.71200000000016,-49.81999999999991,1.9967223880597045,-79.71200000000016,-49.81999999999991,0.9967223880597045
8.200000000000001,-79.70400000000016,-49.814999999999905,1.9966313432835852,-79.70400000000016,-49.814999999999905,0.9966313432835852
8.3,-79.69600000000017,-49.8099999999999,1.9965402985074658,-79.69600000000017,-49.8099999999999,0.9965402985074658
8.4,-79.68800000000017,-49.8049999999999,1.9964492537313465,-79.68800000000017,-49.8049999999999,0.9964492537313465
8.5,-79.68000000000018,-49.7999999999999,1.9963582089552272,-79.68000000000018,-49.7999999999999,0.9963582089552272
8.6,-79.67200000000018,-49.794999999999895,1.9962671641791079,-79.67200000000018,-49.794999999999895,0.9962671641791079
8.700000000000001,-79.66400000000019,-49.78999999999989,1.9961761194029886,-79.66400000000019,-49.78999999999989,0.9961761194029886
8.8,-79.65600000000019,-49.78499999999989,1.9960850746268692,-79.65600000000019,-49.78499999999989,0.9960850746268692
8.9,-79.6480000000002,-49.77999999999989,1.99599402985075,-79.6480000000002,-49.77999999999989,0.9959940298507499
9.0,-79.6400000000002,-49.774999999999885,1.9959029850746306,-79.6400000000002,-49.774999999999885,0.9959029850746306
9.1,-79.6320000000002,-49.76999999999988,1.9958119402985113,-79.6320000000002,-49.76999999999988,0.9958119402985113
9.200000000000001,-79.62400000000021,-49.76499999999988,1.995720895522392,-79.62400000000021,-49.76499999999988,0.995720895522392
9.3,-79.61600000000021,-49.75999999999988,1.9956298507462726,-79.61600000000021,-49.75999999999988,0.9956298507462726
9.4,-79.60800000000022,-49.754999999999875,1.9955388059701533,-79.60800000000022,-49.754999999999875,0.9955388059701533
9.5,-79.60000000000022,-49.74999999999987,1.995447761194034,-79.60000000000022,-49.74999999999987,0.995447761194034
9.600000000000001,-79.59200000000023,-49.74499999999987,1.9953567164179147,-79.59200000000023,-49.74499999999987,0.9953567164179147
9.700000000000001,-79.58400000000023,-49.73999999999987,1.9952656716417954,-79.58400000000023,-49.73999999999987,0.9952656716417954
9.8,-79.57600000000023,-49.734999999999864,1.995174626865676,-79.57600000000023,-49.734999999999864,0.995174626865676
9.9,-79.56800000000024,-49.72999999999986,1.9950835820895567,-79.56800000000024,-49.72999999999986,0.9950835820895567
10.0,-79.56000000000024,-49.72499999999986,1.9949925373134374,-79.56000000000024,-49.72499999999986,0.9949925373134374
10.100000000000001,-79.55200000000025,-49.71999999999986,1.994901492537318,-79.55200000000025,-49.71999999999986,0.9949014925373181
10.200000000000001,-79.54400000000025,-49.714999999999854,1.9948104477611988,-79.54400000000025,-49.714999999999854,0.9948104477611988
10.3,-79.53600000000026,-49.70999999999985,1.9947194029850794,-79.53600000000026,-49.70999999999985,0.9947194029850794
10.4,-79.52800000000026,-49.70499999999985,1.9946283582089601,-79.52800000000026,-49.70499999999985,0.9946283582089601
10.5,-79.52000000000027,-49.69999999999985,1.9945373134328408,-79.52000000000027,-49.69999999999985,0.9945373134328408
10.600000000000001,-79.51200000000027,-49.694999999999844,1.9944462686567215,-79.51200000000027,-49.694999999999844,0.9944462686567215
10.700000000000001,-79.50400000000027,-49.68999999999984,1.9943552238806022,-79.50400000000027,-49.68999999999984,0.9943552238806022
10.8,-79.49600000000028,-49.68499999999984,1.9942641791044828,-79.49600000000028,-49.68499999999984,0.9942641791044828
10.9,-79.48800000000028,-49.679999999999836,1.9941731343283635,-79.48800000000028,-49.679999999999836,0.9941731343283635
11.0,-79.48000000000029,-49.674999999999834,1.9940820895522442,-79.48000000000029,-49.674999999999834,0.9940820895522442
11.100000000000001,-79.47200000000029,-49.66999999999983,1.9939910447761249,-79.47200000000029,-49.66999999999983,0.9939910447761249
11.200000000000001,-79.4640000000003,-49.66499999999983,1.9939000000000056,-79.4640000000003,-49.66499999999983,0.9939000000000056
11.3,-79.4560000000003,-49.659999999999826,1.9938089552238862,-79.4560000000003,-49.659999999999826,0.9938089552238862
11.4,-79.4480000000003,-49.65499999999982,1.993717910447767,-79.4480000000003,-49.65499999999982,0.9937179104477669
11.5,-79.44000000000031,-49.64999999999982,1.9936268656716476,-79.44000000000031,-49.64999999999982,0.9936268656716476
11.600000000000001,-79.43200000000031,-49.64499999999982,1.9935358208955283,-79.43200000000031,-49.64499999999982,0.9935358208955283
11.700000000000001,-79.42400000000032,-49.639999999999816,1.993444776119409,-79.42400000000032,-49.639999999999816,0.993444776119409
11.8,-79.41600000000032,-49.63499999999981,1.9933537313432896,-79.41600000000032,-49.63499999999981,0.9933537313432896
11.9,-79.40800000000033,-49.62999999999981,1.9932626865671703,-79.40800000000033,-49.62999999999981,0.9932626865671703
12.0,-79.40000000000033,-49.62499999999981,1.993171641791051,-79.40000000000033,-49.62499999999981,0.993171641791051
12.100000000000001,-79.39200000000034,-49.619999999999806,1.9930805970149317,-79.39200000000034,-49.619999999999806,0.9930805970149317
12.200000000000001,-79.38400000000034,-49.6149999999998,1.9929895522388124,-79.38400000000034,-49.6149999999998,0.9929895522388124
12.3,-79.37600000000035,-49.6099999999998,1.992898507462693,-79.37600000000035,-49.6099999999998,0.992898507462693
12.4,-79.36800000000035,-49.6049999999998,1.9928074626865737,-79.36800000000035,-49.6049999999998,0.9928074626865737
12.5,-79.36000000000035,-49.599999999999795,1.9927164179104544,-79.36000000000035,-49.599999999999795,0.9927164179104544
12.600000000000001,-79.35200000000036,-49.59499999999979,1.992625373134335,-79.35200000000036,-49.59499999999979,0.9926253731343351
12.700000000000001,-79.34400000000036,-49.58999999999979,1.9925343283582158,-79.34400000000036,-49.58999999999979,0.9925343283582158
12.8,-79.33600000000037,-49.58499999999979,1.9924432835820964,-79.33600000000037,-49.58499999999979,0.9924432835820964
12.9,-79.32800000000037,-49.579999999999785,1.9923522388059771,-79.32800000000037,-49.579999999999785,0.9923522388059771
13.0,-79.32000000000038,-49.57499999999978,1.9922611940298578,-79.32000000000038,-49.57499999999978,0.9922611940298578
13.100000000000001,-79.31200000000038,-49.56999999999978,1.9921701492537385,-79.31200000000038,-49.56999999999978,0.9921701492537385
13.200000000000001,-79.30400000000039,-49.56499999999978,1.9920791044776192,-79.30400000000039,-49.56499999999978,0.9920791044776192
13.3,-79.29600000000039,-49.559999999999775,1.9919880597014998,-79.29600000000039,-49.559999999999775,0.9919880597014998
13.4,-79.2880000000004,-49.55499999999977,1.9918970149253805,-79.2880000000004,-49.55499999999977,0.9918970149253805
13.5,-79.2800000000004,-49.54999999999977,1.9918059701492612,-79.2800000000004,-49.54999999999977,0.9918059701492612
13.600000000000001,-79.2720000000004,-49.54499999999977,1.9917149253731419,-79.2720000000004,-49.54499999999977,0.9917149253731419
13.700000000000001,-79.26400000000041,-49.539999999999765,1.9916238805970226,-79.26400000000041,-49.539999999999765,0.9916238805970226
13.8,-79.25600000000041,-49.53499999999976,1.9915328358209032,-79.25600000000041,-49.53499999999976,0.9915328358209032
13.9,-79.24800000000042,-49.52999999999976,1.991441791044784,-79.24800000000042,-49.52999999999976,0.9914417910447839
14.0,-79.24000000000042,-49.52499999999976,1.9913507462686646,-79.24000000000042,-49.52499999999976,0.9913507462686646
14.100000000000001,-79.23200000000043,-49.519999999999754,1.9912597014925453,-79.23200000000043,-49.519999999999754,0.9912597014925453
14.200000000000001,-79.22400000000043,-49.51499999999975,1.991168656716426,-79.22400000000043,-49.51499999999975,0.991168656716426
14.3,-79.21600000000043,-49.50999999999975,1.9910776119403066,-79.21600000000043,-49.50999999999975,0.9910776119403066
14.4,-79.20800000000044,-49.50499999999975,1.9909865671641873,-79.20800000000044,-49.50499999999975,0.9909865671641873
14.5,-79.20000000000044,-49.499999999999744,1.990895522388068,-79.20000000000044,-49.499999999999744,0.990895522388068
14.600000000000001,-79.19200000000045,-49.49499999999974,1.9908044776119487,-79.19200000000045,-49.49499999999974,0.9908044776119487
14.700000000000001,-79.18400000000045,-49.48999999999974,1.9907134328358294,-79.18400000000045,-49.48999999999974,0.9907134328358294
14.8,-79.17600000000046,-49.48499999999974,1.99062238805971,-79.17600000000046,-49.48499999999974,0.99062238805971
14.9,-79.16800000000046,-49.479999999999734,1.9905313432835907,-79.16800000000046,-49.479999999999734,0.9905313432835907
15.0,-79.16000000000047,-49.47499999999973,1.9904402985074714,-79.16000000000047,-49.47499999999973,0.9904402985074714
15.100000000000001,-79.15200000000047,-49.46999999999973,1.990349253731352,-79.15200000000047,-49.46999999999973,0.9903492537313521
15.200000000000001,-79.14400000000047,-49.464999999999726,1.9902582089552328,-79.14400000000047,-49.464999999999726,0.9902582089552328
15.3,-79.13600000000048,-49.459999999999724,1.9901671641791134,-79.13600000000048,-49.459999999999724,0.9901671641791134
15.4,-79.12800000000048,-49.45499999999972,1.9900761194029941,-79.12800000000048,-49.45499999999972,0.9900761194029941
15.5,-79.12000000000049,-49.44999999999972,1.9899850746268748,-79.12000000000049,-49.44999999999972,0.9899850746268748
15.600000000000001,-79.11200000000049,-49.444999999999716,1.9898940298507555,-79.11200000000049,-49.444999999999716,0.9898940298507555
15.700000000000001,-79.1040000000005,-49.43999999999971,1.9898029850746362,-79.1040000000005,-49.43999999999971,0.9898029850746362
15.8,-79.0960000000005,-49.43499999999971,1.9897119402985168,-79.0960000000005,-49.43499999999971,0.9897119402985168
15.9,-79.0880000000005,-49.42999999999971,1.9896208955223975,-79.0880000000005,-49.42999999999971,0.9896208955223975
16.0,-79.08000000000051,-49.424999999999706,1.9895298507462782,-79.08000000000051,-49.424999999999706,0.9895298507462782
16.1,-79.07200000000051,-49.4199999999997,1.9894388059701589,-79.07200000000051,-49.4199999999997,0.9894388059701589
16.2,-79.06400000000052,-49.4149999999997,1.9893477611940396,-79.06400000000052,-49.4149999999997,0.9893477611940396
16.3,-79.05600000000052,-49.4099999999997,1.9892567164179202,-79.05600000000052,-49.4099999999997,0.9892567164179202
16.400000000000002,-79.04800000000053,-49.404999999999696,1.989165671641801,-79.04800000000053,-49.404999999999696,0.9891656716418009
16.5,-79.04000000000053,-49.39999999999969,1.9890746268656816,-79.04000000000053,-49.39999999999969,0.9890746268656816
16.6,-79.03200000000054,-49.39499999999969,1.9889835820895623,-79.03200000000054,-49.39499999999969,0.9889835820895623
16.7,-79.02400000000054,-49.38999999999969,1.988892537313443,-79.02400000000054,-49.38999999999969,0.988892537313443
16.8,-79.01600000000055,-49.384999999999685,1.9888014925373236,-79.01600000000055,-49.384999999999685,0.9888014925373236
16.900000000000002,-79.00800000000055,-49.37999999999968,1.9887104477612043,-79.00800000000055,-49.37999999999968,0.9887104477612043
17.0,-79.00000000000055,-49.37499999999968,1.988619402985085,-79.00000000000055,-49.37499999999968,0.988619402985085
17.1,-78.99200000000056,-49.36999999999968,1.9885283582089657,-78.99200000000056,-49.36999999999968,0.9885283582089657
17.2,-78.98410000000055,-49.364999999999675,1.9884373134328464,-78.98410000000055,-49.364999999999675,0.9884373134328464
17.3,-78.97620000000055,-49.35999999999967,1.988346268656727,-78.97620000000055,-49.35999999999967,0.988346268656727
17.400000000000002,-78.96830000000054,-49.35499999999967,1.9882552238806077,-78.96830000000054,-49.35499999999967,0.9882552238806077
17.5,-78.96040000000053,-49.34999999999967,1.9881641791044884,-78.96040000000053,-49.34999999999967,0.9881641791044884
17.6,-78.95250000000053,-49.344999999999665,1.988073134328369,-78.95250000000053,-49.344999999999665,0.9880731343283691
17.7,-78.94460000000052,-49.33999999999966,1.9879820895522498,-78.94460000000052,-49.33999999999966,0.9879820895522498
17.8,-78.93670000000051,-49.33499999999966,1.9878910447761304,-78.93670000000051,-49.33499999999966,0.9878910447761304
17.900000000000002,-78.9288000000005,-49.32999999999966,1.9878000000000111,-78.9288000000005,-49.32999999999966,0.9878000000000111
18.0,-78.9209000000005,-49.324999999999655,1.9877089552238918,-78.9209000000005,-49.324999999999655,0.9877089552238918
18.1,-78.9130000000005,-49.31999999999965,1.9876179104477725,-78.9130000000005,-49.31999999999965,0.9876179104477725
18.2,-78.90510000000049,-49.31499999999965,1.9875268656716532,-78.90510000000049,-49.31499999999965,0.9875268656716532
18.3,-78.89720000000048,-49.30999999999965,1.9874358208955338,-78.89720000000048,-49.30999999999965,0.9874358208955338
18.400000000000002,-78.88930000000047,-49.304999999999644,1.9873447761194145,-78.88930000000047,-49.304999999999644,0.9873447761194145
18.5,-78.88140000000047,-49.29999999999964,1.9872537313432952,-78.88140000000047,-49.29999999999964,0.9872537313432952
18.6,-78.87350000000046,-49.29499999999964,1.9871626865671759,-78.87350000000046,-49.29499999999964,0.9871626865671759
18.7,-78.86560000000046,-49.28999999999964,1.9870716417910566,-78.86560000000046,-49.28999999999964,0.9870716417910566
18.8,-78.85770000000045,-49.284999999999634,1.9869805970149372,-78.85770000000045,-49.284999999999634,0.9869805970149372
18.900000000000002,-78.84980000000044,-49.27999999999963,1.986889552238818,-78.84980000000044,-49.27999999999963,0.9868895522388179
19.0,-78.84190000000044,-49.27499999999963,1.9867985074626986,-78.84190000000044,-49.27499999999963,0.9867985074626986
19.1,-78.83400000000043,-49.26999999999963,1.9867074626865793,-78.83400000000043,-49.26999999999963,0.9867074626865793
19.200000000000003,-78.82610000000042,-49.264999999999624,1.98661641791046,-78.82610000000042,-49.264999999999624,0.98661641791046
19.3,-78.81820000000042,-49.25999999999962,1.9865253731343406,-78.81820000000042,-49.25999999999962,0.9865253731343406
19.400000000000002,-78.81030000000041,-49.25499999999962,1.9864343283582213,-78.81030000000041,-49.25499999999962,0.9864343283582213
19.5,-78.8024000000004,-49.249999999999616,1.986343283582102,-78.8024000000004,-49.249999999999616,0.986343283582102
19.6,-78.7945000000004,-49.244999999999614,1.9862522388059827,-78.7945000000004,-49.244999999999614,0.9862522388059827
19.700000000000003,-78.78660000000039,-49.23999999999961,1.9861611940298634,-78.78660000000039,-49.23999999999961,0.9861611940298634
19.8,-78.77870000000038,-49.23499999999961,1.986070149253744,-78.77870000000038,-49.23499999999961,0.986070149253744
19.900000000000002,-78.77080000000038,-49.229999999999606,1.9859791044776247,-78.77080000000038,-49.229999999999606,0.9859791044776247
20.0,-78.76290000000037,-49.2249999999996,1.9858880597015054,-78.76290000000037,-49.2249999999996,0.9858880597015054
20.1,-78.75500000000036,-49.2199999999996,1.985797014925386,-78.75500000000036,-49.2199999999996,0.9857970149253861
20.200000000000003,-78.74710000000036,-49.2149999999996,1.9857059701492668,-78.74710000000036,-49.2149999999996,0.9857059701492668
20.3,-78.73920000000035,-49.209999999999596,1.9856149253731474,-78.73920000000035,-49.209999999999596,0.9856149253731474
20.400000000000002,-78.73130000000035,-49.20499999999959,1.9855238805970281,-78.73130000000035,-49.20499999999959,0.9855238805970281
20.5,-78.72340000000034,-49.19999999999959,1.9854328358209088,-78.72340000000034,-49.19999999999959,0.9854328358209088
20.6,-78.71550000000033,-49.19499999999959,1.9853417910447895,-78.71550000000033,-49.19499999999959,0.9853417910447895
20.700000000000003,-78.70760000000033,-49.189999999999586,1.9852507462686702,-78.70760000000033,-49.189999999999586,0.9852507462686702
20.8,-78.69970000000032,-49.18499999999958,1.9851597014925508,-78.69970000000032,-49.18499999999958,0.9851597014925508
20.900000000000002,-78.69180000000031,-49.17999999999958,1.9850686567164315,-78.69180000000031,-49.17999999999958,0.9850686567164315
21.0,-78.6839000000003,-49.17499999999958,1.9849776119403122,-78.6839000000003,-49.17499999999958,0.9849776119403122
21.1,-78.6760000000003,-49.169999999999575,1.9848865671641929,-78.6760000000003,-49.169999999999575,0.9848865671641929
21.200000000000003,-78.6681000000003,-49.16499999999957,1.9847955223880736,-78.6681000000003,-49.16499999999957,0.9847955223880736
21.3,-78.66020000000029,-49.15999999999957,1.9847044776119542,-78.66020000000029,-49.15999999999957,0.9847044776119542
21.400000000000002,-78.65230000000028,-49.15499999999957,1.984613432835835,-78.65230000000028,-49.15499999999957,0.9846134328358349
21.5,-78.64440000000027,-49.149999999999565,1.9845223880597156,-78.64440000000027,-49.149999999999565,0.9845223880597156
21.6,-78.63650000000027,-49.14499999999956,1.9844313432835963,-78.63650000000027,-49.14499999999956,0.9844313432835963
21.700000000000003,-78.62860000000026,-49.13999999999956,1.984340298507477,-78.62860000000026,-49.13999999999956,0.984340298507477
21.8,-78.62070000000026,-49.13499999999956,1.9842492537313576,-78.62070000000026,-49.13499999999956,0.9842492537313576
21.900000000000002,-78.61280000000025,-49.129999999999555,1.9841582089552383,-78.61280000000025,-49.129999999999555,0.9841582089552383
22.0,-78.60490000000024,-49.12499999999955,1.984067164179119,-78.60490000000024,-49.12499999999955,0.984067164179119
22.1,-78.59700000000024,-49.11999999999955,1.9839761194029997,-78.59700000000024,-49.11999999999955,0.9839761194029997
22.200000000000003,-78.58910000000023,-49.11499999999955,1.9838850746268804,-78.58910000000023,-49.11499999999955,0.9838850746268804
22.3,-78.58120000000022,-49.109999999999545,1.983794029850761,-78.58120000000022,-49.109999999999545,0.983794029850761
22.400000000000002,-78.57330000000022,-49.10499999999954,1.9837029850746417,-78.57330000000022,-49.10499999999954,0.9837029850746417
22.5,-78.56540000000021,-49.09999999999954,1.9836119402985224,-78.56540000000021,-49.09999999999954,0.9836119402985224
22.6,-78.5575000000002,-49.09499999999954,1.983520895522403,-78.5575000000002,-49.09499999999954,0.9835208955224031
22.700000000000003,-78.5496000000002,-49.089999999999534,1.9834298507462838,-78.5496000000002,-49.089999999999534,0.9834298507462838
22.8,-78.54170000000019,-49.08499999999953,1.9833388059701644,-78.54170000000019,-49.08499999999953,0.9833388059701644
22.900000000000002,-78.53380000000018,-49.07999999999953,1.9832477611940451,-78.53380000000018,-49.07999999999953,0.9832477611940451
23.0,-78.52590000000018,-49.07499999999953,1.9831567164179258,-78.52590000000018,-49.07499999999953,0.9831567164179258
23.1,-78.51800000000017,-49.069999999999524,1.9830656716418065,-78.51800000000017,-49.069999999999524,0.9830656716418065
23.200000000000003,-78.51010000000016,-49.06499999999952,1.9829746268656872,-78.51010000000016,-49.06499999999952,0.9829746268656872
23.3,-78.50220000000016,-49.05999999999952,1.9828835820895678,-78.50220000000016,-49.05999999999952,0.9828835820895678
23.400000000000002,-78.49430000000015,-49.05499999999952,1.9827925373134485,-78.49430000000015,-49.05499999999952,0.9827925373134485
23.5,-78.48640000000015,-49.049999999999514,1.9827014925373292,-78.48640000000015,-49.049999999999514,0.9827014925373292
23.6,-78.47850000000014,-49.04499999999951,1.9826104477612099,-78.47850000000014,-49.04499999999951,0.9826104477612099
23.700000000000003,-78.47060000000013,-49.03999999999951,1.9825194029850906,-78.47060000000013,-49.03999999999951,0.9825194029850906
23.8,-78.46270000000013,-49.034999999999506,1.9824283582089712,-78.46270000000013,-49.034999999999506,0.9824283582089712
23.900000000000002,-78.45480000000012,-49.029999999999504,1.982337313432852,-78.45480000000012,-49.029999999999504,0.9823373134328519
24.0,-78.44690000000011,-49.0249999999995,1.9822462686567326,-78.44690000000011,-49.0249999999995,0.9822462686567326
24.1,-78.4390000000001,-49.0199999999995,1.9821552238806133,-78.4390000000001,-49.0199999999995,0.9821552238806133
24.200000000000003,-78.4311000000001,-49.014999999999496,1.982064179104494,-78.4311000000001,-49.014999999999496,0.982064179104494
24.3,-78.4232000000001,-49.00999999999949,1.9819731343283746,-78.4232000000001,-49.00999999999949,0.9819731343283746
24.400000000000002,-78.41530000000009,-49.00499999999949,1.9818820895522553,-78.41530000000009,-49.00499999999949,0.9818820895522553
24.5,-78.40740000000008,-48.99999999999949,1.981791044776136,-78.40740000000008,-48.99999999999949,0.981791044776136
24.6,-78.39950000000007,-48.99509999999949,1.9817000000000167,-78.39950000000007,-48.99509999999949,0.9817000000000167
24.700000000000003,-78.39160000000007,-48.99019999999949,1.9816089552238974,-78.39160000000007,-48.99019999999949,0.9816089552238974
24.8,-78.38370000000006,-48.98529999999949,1.981517910447778,-78.38370000000006,-48.98529999999949,0.981517910447778
24.900000000000002,-78.37580000000005,-48.98039999999949,1.9814268656716587,-78.37580000000005,-48.98039999999949,0.9814268656716587
25.0,-78.36790000000005,-48.97549999999949,1.9813358208955394,-78.36790000000005,-48.97549999999949,0.9813358208955394
25.1,-78.36000000000004,-48.97059999999949,1.98124477611942,-78.36000000000004,-48.97059999999949,0.9812447761194201
25.200000000000003,-78.35210000000004,-48.965699999999494,1.9811537313433008,-78.35210000000004,-48.965699999999494,0.9811537313433008
25.3,-78.34420000000003,-48.960799999999495,1.9810626865671814,-78.34420000000003,-48.960799999999495,0.9810626865671814
25.400000000000002,-78.33630000000002,-48.955899999999495,1.980971641791062,-78.33630000000002,-48.955899999999495,0.9809716417910621
25.5,-78.32840000000002,-48.950999999999496,1.9808805970149428,-78.32840000000002,-48.950999999999496,0.9808805970149428
