time,x,y,z,error_x,error_y,error_z
28.1,-26.895000000000003,-16.690000000000005,1.3657862902116615,-26.895000000000003,-16.690000000000005,0.36578629021166154
28.200000000000003,-26.76,-16.605000000000004,1.3640494481063983,-26.76,-16.605000000000004,0.3640494481063983
28.3,-26.625,-16.520000000000003,1.362312606001135,-26.625,-16.520000000000003,0.362312606001135
28.400000000000002,-26.49,-16.435000000000002,1.3605757638958718,-26.49,-16.435000000000002,0.36057576389587176
28.5,-26.354999999999997,-16.35,1.358977825751542,-26.354999999999997,-16.35,0.3589778257515419
28.6,-26.219999999999995,-16.265,1.357379887607212,-26.219999999999995,-16.265,0.35737988760721207
28.700000000000003,-26.084999999999994,-16.18,1.3557819494628822,-26.084999999999994,-16.18,0.3557819494628822
28.8,-25.949999999999992,-16.095,1.3541840113185524,-25.949999999999992,-16.095,0.35418401131855237
28.900000000000002,-25.819999999999993,-16.009999999999998,1.3525860731742225,-25.819999999999993,-16.009999999999998,0.3525860731742225
29.0,-25.689999999999994,-15.924999999999997,1.3509881350298927,-25.689999999999994,-15.924999999999997,0.3509881350298927
29.1,-25.559999999999995,-15.844999999999997,1.3493901968855628,-25.559999999999995,-15.844999999999997,0.34939019688556283
29.200000000000003,-25.429999999999996,-15.764999999999997,1.347792258741233,-25.429999999999996,-15.764999999999997,0.347792258741233
29.3,-25.299999999999997,-15.684999999999997,1.3461943205969031,-25.299999999999997,-15.684999999999997,0.34619432059690314
29.400000000000002,-25.169999999999998,-15.604999999999997,1.3445963824525733,-25.169999999999998,-15.604999999999997,0.3445963824525733
29.5,-25.04,-15.524999999999997,1.3429984443082434,-25.04,-15.524999999999997,0.34299844430824344
29.6,-24.91,-15.444999999999997,1.3414005061639136,-24.91,-15.444999999999997,0.3414005061639136
29.700000000000003,-24.785,-15.364999999999997,1.3398025680195838,-24.785,-15.364999999999997,0.33980256801958375
29.8,-24.66,-15.284999999999997,1.338204629875254,-24.66,-15.284999999999997,0.3382046298752539
29.900000000000002,-24.535,-15.204999999999997,1.336606691730924,-24.535,-15.204999999999997,0.33660669173092406
30.0,-24.41,-15.124999999999996,1.3350087535865942,-24.41,-15.124999999999996,0.3350087535865942
30.1,-24.285,-15.044999999999996,1.3334108154422644,-24.285,-15.044999999999996,0.33341081544226436
30.200000000000003,-24.16,-14.964999999999996,1.3318128772979345,-24.16,-14.964999999999996,0.3318128772979345
30.3,-24.035,-14.889999999999997,1.3303482308332881,-24.035,-14.889999999999997,0.3303482308332881
30.400000000000002,-23.91,-14.814999999999998,1.3288835843686417,-23.91,-14.814999999999998,0.32888358436864173
30.5,-23.79,-14.739999999999998,1.3274189379039953,-23.79,-14.739999999999998,0.32741893790399534
30.6,-23.669999999999998,-14.665,1.325954291439349,-23.669999999999998,-14.665,0.32595429143934895
30.700000000000003,-23.549999999999997,-14.59,1.3244896449747026,-23.549999999999997,-14.59,0.32448964497470256
30.8,-23.429999999999996,-14.515,1.3230249985100562,-23.429999999999996,-14.515,0.32302499851005617
30.900000000000002,-23.309999999999995,-14.440000000000001,1.3215603520454098,-23.309999999999995,-14.440000000000001,0.3215603520454098
31.0,-23.189999999999994,-14.365000000000002,1.3200957055807634,-23.189999999999994,-14.365000000000002,0.3200957055807634
31.1,-23.069999999999993,-14.290000000000003,1.318631059116117,-23.069999999999993,-14.290000000000003,0.318631059116117
31.200000000000003,-22.949999999999992,-14.215000000000003,1.3171664126514706,-22.949999999999992,-14.215000000000003,0.3171664126514706
31.3,-22.834999999999994,-14.140000000000004,1.3157017661868242,-22.834999999999994,-14.140000000000004,0.3157017661868242
31.400000000000002,-22.719999999999995,-14.065000000000005,1.3142371197221778,-22.719999999999995,-14.065000000000005,0.3142371197221778
31.5,-22.604999999999997,-13.990000000000006,1.3127724732575314,-22.604999999999997,-13.990000000000006,0.31277247325753144
31.6,-22.49,-13.920000000000005,1.311307826792885,-22.49,-13.920000000000005,0.31130782679288505
31.700000000000003,-22.375,-13.850000000000005,1.3098431803282387,-22.375,-13.850000000000005,0.30984318032823865
31.8,-22.26,-13.780000000000005,1.3083785338635923,-22.26,-13.780000000000005,0.30837853386359226
31.900000000000002,-22.145000000000003,-13.710000000000004,1.3069138873989459,-22.145000000000003,-13.710000000000004,0.3069138873989459
32.0,-22.030000000000005,-13.640000000000004,1.3054492409342995,-22.030000000000005,-13.640000000000004,0.3054492409342995
32.1,-21.915000000000006,-13.570000000000004,1.3041126072709333,-21.915000000000006,-13.570000000000004,0.30411260727093326
32.2,-21.805000000000007,-13.500000000000004,1.302775973607567,-21.805000000000007,-13.500000000000004,0.30277597360756703
32.300000000000004,-21.695000000000007,-13.430000000000003,1.3014393399442008,-21.695000000000007,-13.430000000000003,0.3014393399442008
32.4,-21.585000000000008,-13.360000000000003,1.3001027062808346,-21.585000000000008,-13.360000000000003,0.3001027062808346
32.5,-21.47500000000001,-13.290000000000003,1.2987660726174683,-21.47500000000001,-13.290000000000003,0.29876607261746835
32.6,-21.36500000000001,-13.220000000000002,1.2974294389541021,-21.36500000000001,-13.220000000000002,0.2974294389541021
32.7,-21.25500000000001,-13.150000000000002,1.296092805290736,-21.25500000000001,-13.150000000000002,0.2960928052907359
32.800000000000004,-21.14500000000001,-13.080000000000002,1.2947561716273697,-21.14500000000001,-13.080000000000002,0.29475617162736967
32.9,-21.03500000000001,-13.010000000000002,1.2934195379640034,-21.03500000000001,-13.010000000000002,0.29341953796400344
33.0,-20.92500000000001,-12.940000000000001,1.2920829043006372,-20.92500000000001,-12.940000000000001,0.2920829043006372
33.1,-20.82000000000001,-12.875000000000002,1.290746270637271,-20.82000000000001,-12.875000000000002,0.290746270637271
33.2,-20.71500000000001,-12.810000000000002,1.2894096369739048,-20.71500000000001,-12.810000000000002,0.28940963697390476
33.300000000000004,-20.61000000000001,-12.745000000000003,1.2880730033105385,-20.61000000000001,-12.745000000000003,0.28807300331053853
33.4,-20.50500000000001,-12.680000000000003,1.2867363696471723,-20.50500000000001,-12.680000000000003,0.2867363696471723
33.5,-20.40000000000001,-12.615000000000004,1.285399735983806,-20.40000000000001,-12.615000000000004,0.2853997359838061
33.6,-20.29500000000001,-12.550000000000004,1.2840631023204399,-20.29500000000001,-12.550000000000004,0.28406310232043985
33.7,-20.19000000000001,-12.485000000000005,1.2827264686570736,-20.19000000000001,-12.485000000000005,0.2827264686570736
33.800000000000004,-20.085000000000008,-12.420000000000005,1.2813898349937074,-20.085000000000008,-12.420000000000005,0.2813898349937074
33.9,-19.980000000000008,-12.355000000000006,1.2800532013303412,-19.980000000000008,-12.355000000000006,0.2800532013303412
34.0,-19.880000000000006,-12.290000000000006,1.278716567666975,-19.880000000000006,-12.290000000000006,0.27871656766697495
34.1,-19.780000000000005,-12.225000000000007,1.2775029754339653,-19.780000000000005,-12.225000000000007,0.2775029754339653
34.2,-19.680000000000003,-12.160000000000007,1.2762893832009556,-19.680000000000003,-12.160000000000007,0.27628938320095564
34.300000000000004,-19.580000000000002,-12.095000000000008,1.275075790967946,-19.580000000000002,-12.095000000000008,0.275075790967946
34.4,-19.48,-12.030000000000008,1.2738621987349363,-19.48,-12.030000000000008,0.27386219873493634
34.5,-19.38,-11.965000000000009,1.2726486065019267,-19.38,-11.965000000000009,0.2726486065019267
34.6,-19.279999999999998,-11.905000000000008,1.271435014268917,-19.279999999999998,-11.905000000000008,0.27143501426891703
34.7,-19.179999999999996,-11.845000000000008,1.2702214220359074,-19.179999999999996,-11.845000000000008,0.2702214220359074
34.800000000000004,-19.079999999999995,-11.785000000000007,1.2690078298028977,-19.079999999999995,-11.785000000000007,0.2690078298028977
34.9,-18.979999999999993,-11.725000000000007,1.267794237569888,-18.979999999999993,-11.725000000000007,0.26779423756988807
35.0,-18.884999999999994,-11.665000000000006,1.2665806453368784,-18.884999999999994,-11.665000000000006,0.2665806453368784
35.1,-18.789999999999996,-11.605000000000006,1.2653670531038688,-18.789999999999996,-11.605000000000006,0.26536705310386877
35.2,-18.694999999999997,-11.545000000000005,1.2641534608708591,-18.694999999999997,-11.545000000000005,0.2641534608708591
35.300000000000004,-18.599999999999998,-11.485000000000005,1.2629398686378495,-18.599999999999998,-11.485000000000005,0.26293986863784946
35.4,-18.505,-11.425000000000004,1.2617262764048398,-18.505,-11.425000000000004,0.2617262764048398
35.5,-18.41,-11.365000000000004,1.2605126841718302,-18.41,-11.365000000000004,0.26051268417183016
35.6,-18.315,-11.305000000000003,1.2592990919388205,-18.315,-11.305000000000003,0.2592990919388205
35.7,-18.220000000000002,-11.245000000000003,1.2580854997058109,-18.220000000000002,-11.245000000000003,0.25808549970581085
35.800000000000004,-18.125000000000004,-11.185000000000002,1.2568719074728012,-18.125000000000004,-11.185000000000002,0.2568719074728012
35.9,-18.030000000000005,-11.125000000000002,1.2556583152397915,-18.030000000000005,-11.125000000000002,0.25565831523979154
36.0,-17.935000000000006,-11.065000000000001,1.254444723006782,-17.935000000000006,-11.065000000000001,0.2544447230067819
36.1,-17.845000000000006,-11.005,1.2533494849115439,-17.845000000000006,-11.005,0.25334948491154385
36.2,-17.755000000000006,-10.945,1.2522542468163058,-17.755000000000006,-10.945,0.2522542468163058
36.300000000000004,-17.665000000000006,-10.89,1.2511590087210678,-17.665000000000006,-10.89,0.2511590087210678
36.4,-17.575000000000006,-10.835,1.2500637706258297,-17.575000000000006,-10.835,0.25006377062582974
36.5,-17.485000000000007,-10.780000000000001,1.2489685325305917,-17.485000000000007,-10.780000000000001,0.2489685325305917
36.6,-17.395000000000007,-10.725000000000001,1.2478732944353537,-17.395000000000007,-10.725000000000001,0.24787329443535366
36.7,-17.305000000000007,-10.670000000000002,1.2467780563401156,-17.305000000000007,-10.670000000000002,0.24677805634011563
36.800000000000004,-17.215000000000007,-10.615000000000002,1.2456828182448776,-17.215000000000007,-10.615000000000002,0.2456828182448776
36.9,-17.125000000000007,-10.560000000000002,1.2445875801496395,-17.125000000000007,-10.560000000000002,0.24458758014963955
37.0,-17.035000000000007,-10.505000000000003,1.2434923420544015,-17.035000000000007,-10.505000000000003,0.2434923420544015
37.1,-16.945000000000007,-10.450000000000003,1.2423971039591635,-16.945000000000007,-10.450000000000003,0.24239710395916347
37.2,-16.860000000000007,-10.395000000000003,1.2413018658639254,-16.860000000000007,-10.395000000000003,0.24130186586392544
37.300000000000004,-16.775000000000006,-10.340000000000003,1.2402066277686874,-16.775000000000006,-10.340000000000003,0.2402066277686874
37.4,-16.690000000000005,-10.285000000000004,1.2391113896734494,-16.690000000000005,-10.285000000000004,0.23911138967344936
37.5,-16.605000000000004,-10.230000000000004,1.2380161515782113,-16.605000000000004,-10.230000000000004,0.23801615157821132
37.6,-16.520000000000003,-10.175000000000004,1.2369209134829733,-16.520000000000003,-10.175000000000004,0.23692091348297328
37.7,-16.435000000000002,-10.120000000000005,1.2358256753877352,-16.435000000000002,-10.120000000000005,0.23582567538773525
37.800000000000004,-16.35,-10.065000000000005,1.2347304372924972,-16.35,-10.065000000000005,0.2347304372924972
37.9,-16.265,-10.010000000000005,1.2336351991972592,-16.265,-10.010000000000005,0.23363519919725917
38.0,-16.18,-9.955000000000005,1.2325399611020211,-16.18,-9.955000000000005,0.23253996110202113
38.1,-16.095,-9.905000000000005,1.231444723006783,-16.095,-9.905000000000005,0.2314447230067831
38.2,-16.009999999999998,-9.855000000000004,1.230349484911545,-16.009999999999998,-9.855000000000004,0.23034948491154505
38.300000000000004,-15.924999999999997,-9.805000000000003,1.2293681765003301,-15.924999999999997,-9.805000000000003,0.22936817650033015
38.400000000000006,-15.844999999999997,-9.755000000000003,1.2283868680891152,-15.844999999999997,-9.755000000000003,0.22838686808911524
38.5,-15.764999999999997,-9.705000000000002,1.2274055596779003,-15.764999999999997,-9.705000000000002,0.22740555967790033
38.6,-15.684999999999997,-9.655000000000001,1.2264242512666854,-15.684999999999997,-9.655000000000001,0.22642425126668542
38.7,-15.604999999999997,-9.605,1.2254429428554705,-15.604999999999997,-9.605,0.2254429428554705
38.800000000000004,-15.524999999999997,-9.555,1.2244616344442556,-15.524999999999997,-9.555,0.2244616344442556
38.900000000000006,-15.444999999999997,-9.504999999999999,1.2234803260330407,-15.444999999999997,-9.504999999999999,0.2234803260330407
39.0,-15.364999999999997,-9.454999999999998,1.2224990176218258,-15.364999999999997,-9.454999999999998,0.22249901762182578
39.1,-15.284999999999997,-9.404999999999998,1.2215177092106109,-15.284999999999997,-9.404999999999998,0.22151770921061087
39.2,-15.204999999999997,-9.354999999999997,1.220536400799396,-15.204999999999997,-9.354999999999997,0.22053640079939596
39.300000000000004,-15.124999999999996,-9.304999999999996,1.219555092388181,-15.124999999999996,-9.304999999999996,0.21955509238818105
39.400000000000006,-15.044999999999996,-9.254999999999995,1.2185737839769661,-15.044999999999996,-9.254999999999995,0.21857378397696614
39.5,-14.964999999999996,-9.204999999999995,1.2175924755657512,-14.964999999999996,-9.204999999999995,0.21759247556575123
39.6,-14.889999999999997,-9.154999999999994,1.2166111671545363,-14.889999999999997,-9.154999999999994,0.21661116715453632
39.7,-14.814999999999998,-9.104999999999993,1.2156298587433214,-14.814999999999998,-9.104999999999993,0.2156298587433214
39.800000000000004,-14.739999999999998,-9.054999999999993,1.2146485503321065,-14.739999999999998,-9.054999999999993,0.2146485503321065
39.900000000000006,-14.665,-9.004999999999992,1.2136672419208916,-14.665,-9.004999999999992,0.2136672419208916
40.0,-14.59,-8.954999999999991,1.2126859335096767,-14.59,-8.954999999999991,0.21268593350967668
40.1,-14.515,-8.909999999999991,1.2117046250984618,-14.515,-8.909999999999991,0.21170462509846177
40.2,-14.440000000000001,-8.864999999999991,1.2107233166872469,-14.440000000000001,-8.864999999999991,0.21072331668724686
40.300000000000004,-14.365000000000002,-8.819999999999991,1.209742008276032,-14.365000000000002,-8.819999999999991,0.20974200827603195
40.400000000000006,-14.290000000000003,-8.774999999999991,1.208760699864817,-14.290000000000003,-8.774999999999991,0.20876069986481705
40.5,-14.215000000000003,-8.729999999999992,1.2077793914536021,-14.215000000000003,-8.729999999999992,0.20777939145360214
40.6,-14.140000000000004,-8.684999999999992,1.2067980830423872,-14.140000000000004,-8.684999999999992,0.20679808304238723
40.7,-14.065000000000005,-8.639999999999992,1.2059265234093597,-14.065000000000005,-8.639999999999992,0.20592652340935969
40.800000000000004,-13.990000000000006,-8.594999999999992,1.2050549637763321,-13.990000000000006,-8.594999999999992,0.20505496377633214
40.900000000000006,-13.920000000000005,-8.549999999999992,1.2041834041433046,-13.920000000000005,-8.549999999999992,0.2041834041433046
41.0,-13.850000000000005,-8.504999999999992,1.203311844510277,-13.850000000000005,-8.504999999999992,0.20331184451027706
41.1,-13.780000000000005,-8.459999999999992,1.2024402848772495,-13.780000000000005,-8.459999999999992,0.20244028487724952
41.2,-13.710000000000004,-8.414999999999992,1.201568725244222,-13.710000000000004,-8.414999999999992,0.20156872524422198
41.300000000000004,-13.640000000000004,-8.369999999999992,1.2006971656111944,-13.640000000000004,-8.369999999999992,0.20069716561119444
41.400000000000006,-13.570000000000004,-8.324999999999992,1.199825605978167,-13.570000000000004,-8.324999999999992,0.1998256059781669
41.5,-13.500000000000004,-8.279999999999992,1.1989540463451394,-13.500000000000004,-8.279999999999992,0.19895404634513936
41.6,-13.430000000000003,-8.234999999999992,1.1980824867121118,-13.430000000000003,-8.234999999999992,0.19808248671211182
41.7,-13.360000000000003,-8.189999999999992,1.1972109270790843,-13.360000000000003,-8.189999999999992,0.19721092707908427
41.800000000000004,-13.290000000000003,-8.144999999999992,1.1963393674460567,-13.290000000000003,-8.144999999999992,0.19633936744605673
41.900000000000006,-13.220000000000002,-8.099999999999993,1.1954678078130292,-13.220000000000002,-8.099999999999993,0.1954678078130292
42.0,-13.150000000000002,-8.054999999999993,1.1945962481800017,-13.150000000000002,-8.054999999999993,0.19459624818000165
42.1,-13.080000000000002,-8.009999999999993,1.193724688546974,-13.080000000000002,-8.009999999999993,0.1937246885469741
42.2,-13.010000000000002,-7.964999999999993,1.1928531289139466,-13.010000000000002,-7.964999999999993,0.19285312891394657
42.300000000000004,-12.940000000000001,-7.924999999999993,1.191981569280919,-12.940000000000001,-7.924999999999993,0.19198156928091903
42.400000000000006,-12.875000000000002,-7.884999999999993,1.1911100096478915,-12.875000000000002,-7.884999999999993,0.1911100096478915
42.5,-12.810000000000002,-7.844999999999993,1.190238450014864,-12.810000000000002,-7.844999999999993,0.19023845001486395
42.6,-12.745000000000003,-7.804999999999993,1.1893668903818364,-12.745000000000003,-7.804999999999993,0.1893668903818364
42.7,-12.680000000000003,-7.764999999999993,1.1884953307488089,-12.680000000000003,-7.764999999999993,0.18849533074880886
42.800000000000004,-12.615000000000004,-7.7249999999999925,1.1876237711157813,-12.615000000000004,-7.7249999999999925,0.18762377111578132
42.900000000000006,-12.550000000000004,-7.6849999999999925,1.1867522114827538,-12.550000000000004,-7.6849999999999925,0.18675221148275378
43.0,-12.485000000000005,-7.6449999999999925,1.1858806518497262,-12.485000000000005,-7.6449999999999925,0.18588065184972624
43.1,-12.420000000000005,-7.604999999999992,1.1850090922166987,-12.420000000000005,-7.604999999999992,0.1850090922166987
43.2,-12.355000000000006,-7.564999999999992,1.1842433264509329,-12.355000000000006,-7.564999999999992,0.1842433264509329
43.300000000000004,-12.290000000000006,-7.524999999999992,1.183477560685167,-12.290000000000006,-7.524999999999992,0.18347756068516707
43.400000000000006,-12.225000000000007,-7.484999999999992,1.1827117949194013,-12.225000000000007,-7.484999999999992,0.18271179491940126
43.5,-12.160000000000007,-7.444999999999992,1.1819460291536354,-12.160000000000007,-7.444999999999992,0.18194602915363545
43.6,-12.095000000000008,-7.404999999999992,1.1811802633878696,-12.095000000000008,-7.404999999999992,0.18118026338786963
43.7,-12.030000000000008,-7.364999999999992,1.1804144976221038,-12.030000000000008,-7.364999999999992,0.18041449762210382
43.800000000000004,-11.965000000000009,-7.324999999999992,1.179648731856338,-11.965000000000009,-7.324999999999992,0.179648731856338
43.900000000000006,-11.905000000000008,-7.284999999999992,1.1788829660905722,-11.905000000000008,-7.284999999999992,0.1788829660905722
44.0,-11.845000000000008,-7.244999999999992,1.1781172003248064,-11.845000000000008,-7.244999999999992,0.17811720032480638
44.1,-11.785000000000007,-7.204999999999992,1.1773514345590406,-11.785000000000007,-7.204999999999992,0.17735143455904057
44.2,-11.725000000000007,-7.164999999999992,1.1765856687932748,-11.725000000000007,-7.164999999999992,0.17658566879327475
44.300000000000004,-11.665000000000006,-7.124999999999992,1.175819903027509,-11.665000000000006,-7.124999999999992,0.17581990302750894
44.400000000000006,-11.605000000000006,-7.084999999999992,1.1750541372617431,-11.605000000000006,-7.084999999999992,0.17505413726174313
44.5,-11.545000000000005,-7.044999999999992,1.1742883714959773,-11.545000000000005,-7.044999999999992,0.1742883714959773
44.6,-11.485000000000005,-7.004999999999992,1.1735226057302115,-11.485000000000005,-7.004999999999992,0.1735226057302115
44.7,-11.425000000000004,-6.964999999999992,1.1727568399644457,-11.425000000000004,-6.964999999999992,0.17275683996444569
44.800000000000004,-11.365000000000004,-6.929999999999992,1.1719910741986799,-11.365000000000004,-6.929999999999992,0.17199107419867987
44.900000000000006,-11.305000000000003,-6.894999999999992,1.171225308432914,-11.305000000000003,-6.894999999999992,0.17122530843291406
45.0,-11.245000000000003,-6.859999999999991,1.1704595426671482,-11.245000000000003,-6.859999999999991,0.17045954266714824
45.1,-11.185000000000002,-6.824999999999991,1.1696937769013824,-11.185000000000002,-6.824999999999991,0.16969377690138243
45.2,-11.125000000000002,-6.789999999999991,1.1689280111356166,-11.125000000000002,-6.789999999999991,0.16892801113561662
45.300000000000004,-11.065000000000001,-6.754999999999991,1.1681622453698508,-11.065000000000001,-6.754999999999991,0.1681622453698508
45.400000000000006,-11.005,-6.719999999999991,1.167396479604085,-11.005,-6.719999999999991,0.167396479604085
45.5,-10.945,-6.684999999999991,1.1666307138383192,-10.945,-6.684999999999991,0.16663071383831918
45.6,-10.89,-6.649999999999991,1.1658649480725534,-10.89,-6.649999999999991,0.16586494807255336
45.7,-10.835,-6.61499999999999,1.1650991823067876,-10.835,-6.61499999999999,0.16509918230678755
45.800000000000004,-10.780000000000001,-6.57999999999999,1.1643334165410217,-10.780000000000001,-6.57999999999999,0.16433341654102174
45.900000000000006,-10.725000000000001,-6.54499999999999,1.163567650775256,-10.725000000000001,-6.54499999999999,0.16356765077525592
46.0,-10.670000000000002,-6.50999999999999,1.1629039339610967,-10.670000000000002,-6.50999999999999,0.1629039339610967
46.1,-10.615000000000002,-6.47499999999999,1.1622402171469375,-10.615000000000002,-6.47499999999999,0.16224021714693748
46.2,-10.560000000000002,-6.43999999999999,1.1615765003327783,-10.560000000000002,-6.43999999999999,0.16157650033277826
46.300000000000004,-10.505000000000003,-6.40499999999999,1.160912783518619,-10.505000000000003,-6.40499999999999,0.16091278351861904
46.400000000000006,-10.450000000000003,-6.3699999999999894,1.1602490667044598,-10.450000000000003,-6.3699999999999894,0.16024906670445982
46.5,-10.395000000000003,-6.334999999999989,1.1595853498903006,-10.395000000000003,-6.334999999999989,0.1595853498903006
46.6,-10.340000000000003,-6.299999999999989,1.1589216330761414,-10.340000000000003,-6.299999999999989,0.15892163307614138
46.7,-10.285000000000004,-6.264999999999989,1.1582579162619822,-10.285000000000004,-6.264999999999989,0.15825791626198216
46.800000000000004,-10.230000000000004,-6.229999999999989,1.157594199447823,-10.230000000000004,-6.229999999999989,0.15759419944782294
46.900000000000006,-10.175000000000004,-6.194999999999989,1.1569304826336637,-10.175000000000004,-6.194999999999989,0.15693048263366371
47.0,-10.120000000000005,-6.159999999999989,1.1562667658195045,-10.120000000000005,-6.159999999999989,0.1562667658195045
47.1,-10.065000000000005,-6.1249999999999885,1.1556030490053453,-10.065000000000005,-6.1249999999999885,0.15560304900534527
47.2,-10.010000000000005,-6.089999999999988,1.154939332191186,-10.010000000000005,-6.089999999999988,0.15493933219118605
47.300000000000004,-9.955000000000005,-6.054999999999988,1.1542756153770268,-9.955000000000005,-6.054999999999988,0.15427561537702683
47.400000000000006,-9.905000000000005,-6.019999999999988,1.1536118985628676,-9.905000000000005,-6.019999999999988,0.1536118985628676
47.5,-9.855000000000004,-5.984999999999988,1.1529481817487084,-9.855000000000004,-5.984999999999988,0.1529481817487084
47.6,-9.805000000000003,-5.954999999999988,1.1522844649345492,-9.805000000000003,-5.954999999999988,0.15228446493454917
47.7,-9.755000000000003,-5.924999999999987,1.15162074812039,-9.755000000000003,-5.924999999999987,0.15162074812038995
47.800000000000004,-9.705000000000002,-5.894999999999987,1.1509570313062307,-9.705000000000002,-5.894999999999987,0.15095703130623073
47.900000000000006,-9.655000000000001,-5.864999999999987,1.1502933144920715,-9.655000000000001,-5.864999999999987,0.1502933144920715
48.0,-9.605,-5.834999999999987,1.1496295976779123,-9.605,-5.834999999999987,0.14962959767791228
48.1,-9.555,-5.804999999999986,1.148965880863753,-9.555,-5.804999999999986,0.14896588086375306
48.2,-9.504999999999999,-5.774999999999986,1.1483021640495938,-9.504999999999999,-5.774999999999986,0.14830216404959384
48.300000000000004,-9.454999999999998,-5.744999999999986,1.1476384472354346,-9.454999999999998,-5.744999999999986,0.14763844723543462
48.400000000000006,-9.404999999999998,-5.714999999999986,1.1469747304212754,-9.404999999999998,-5.714999999999986,0.1469747304212754
48.5,-9.354999999999997,-5.684999999999985,1.1463110136071162,-9.354999999999997,-5.684999999999985,0.14631101360711618
48.6,-9.304999999999996,-5.654999999999985,1.145647296792957,-9.304999999999996,-5.654999999999985,0.14564729679295696
48.7,-9.254999999999995,-5.624999999999985,1.1449835799787977,-9.254999999999995,-5.624999999999985,0.14498357997879774
48.800000000000004,-9.204999999999995,-5.594999999999985,1.1443198631646385,-9.204999999999995,-5.594999999999985,0.14431986316463852
48.900000000000006,-9.154999999999994,-5.564999999999984,1.1436561463504793,-9.154999999999994,-5.564999999999984,0.1436561463504793
49.0,-9.104999999999993,-5.534999999999984,1.14299242953632,-9.104999999999993,-5.534999999999984,0.14299242953632008
49.1,-9.054999999999993,-5.504999999999984,1.1423287127221609,-9.054999999999993,-5.504999999999984,0.14232871272216086
49.2,-9.004999999999992,-5.474999999999984,1.1417634953308564,-9.004999999999992,-5.474999999999984,0.14176349533085641
49.300000000000004,-8.954999999999991,-5.444999999999983,1.141198277939552,-8.954999999999991,-5.444999999999983,0.14119827793955197
49.400000000000006,-8.909999999999991,-5.414999999999983,1.1406330605482475,-8.909999999999991,-5.414999999999983,0.14063306054824753
49.5,-8.864999999999991,-5.384999999999983,1.140067843156943,-8.864999999999991,-5.384999999999983,0.1400678431569431
49.6,-8.819999999999991,-5.354999999999983,1.1395026257656387,-8.819999999999991,-5.354999999999983,0.13950262576563865
49.7,-8.774999999999991,-5.324999999999982,1.1389374083743342,-8.774999999999991,-5.324999999999982,0.13893740837433421
49.800000000000004,-8.729999999999992,-5.294999999999982,1.1383721909830298,-8.729999999999992,-5.294999999999982,0.13837219098302977
49.900000000000006,-8.684999999999992,-5.264999999999982,1.1378069735917253,-8.684999999999992,-5.264999999999982,0.13780697359172533
50.0,-8.639999999999992,-5.234999999999982,1.137241756200421,-8.639999999999992,-5.234999999999982,0.1372417562004209
50.1,-8.594999999999992,-5.204999999999981,1.1366765388091165,-8.594999999999992,-5.204999999999981,0.13667653880911645
50.2,-8.549999999999992,-5.174999999999981,1.136111321417812,-8.549999999999992,-5.174999999999981,0.13611132141781201
50.300000000000004,-8.504999999999992,-5.144999999999981,1.1355461040265076,-8.504999999999992,-5.144999999999981,0.13554610402650757
50.400000000000006,-8.459999999999992,-5.114999999999981,1.1349808866352031,-8.459999999999992,-5.114999999999981,0.13498088663520313
50.5,-8.414999999999992,-5.08499999999998,1.1344156692438987,-8.414999999999992,-5.08499999999998,0.1344156692438987
50.6,-8.369999999999992,-5.05499999999998,1.1338504518525943,-8.369999999999992,-5.05499999999998,0.13385045185259425
50.7,-8.324999999999992,-5.02499999999998,1.1332852344612898,-8.324999999999992,-5.02499999999998,0.13328523446128981
50.800000000000004,-8.279999999999992,-4.99499999999998,1.1327200170699854,-8.279999999999992,-4.99499999999998,0.13272001706998537
50.900000000000006,-8.234999999999992,-4.969999999999979,1.132154799678681,-8.234999999999992,-4.969999999999979,0.13215479967868093
51.0,-8.189999999999992,-4.944999999999979,1.1315895822873765,-8.189999999999992,-4.944999999999979,0.1315895822873765
51.1,-8.144999999999992,-4.919999999999979,1.131024364896072,-8.144999999999992,-4.919999999999979,0.13102436489607205
51.2,-8.099999999999993,-4.894999999999978,1.1304591475047676,-8.099999999999993,-4.894999999999978,0.13045914750476761
51.300000000000004,-8.054999999999993,-4.869999999999978,1.1298939301134632,-8.054999999999993,-4.869999999999978,0.12989393011346317
51.400000000000006,-8.009999999999993,-4.8449999999999775,1.1293287127221587,-8.009999999999993,-4.8449999999999775,0.12932871272215873
51.5,-7.964999999999993,-4.819999999999977,1.1287634953308543,-7.964999999999993,-4.819999999999977,0.1287634953308543
51.6,-7.924999999999993,-4.794999999999977,1.1281982779395499,-7.924999999999993,-4.794999999999977,0.12819827793954985
51.7,-7.884999999999993,-4.7699999999999765,1.1276330605482454,-7.884999999999993,-4.7699999999999765,0.12763306054824541
51.800000000000004,-7.844999999999993,-4.744999999999976,1.127067843156941,-7.844999999999993,-4.744999999999976,0.12706784315694097
51.900000000000006,-7.804999999999993,-4.719999999999976,1.1265026257656365,-7.804999999999993,-4.719999999999976,0.12650262576563653
52.0,-7.764999999999993,-4.694999999999975,1.125937408374332,-7.764999999999993,-4.694999999999975,0.1259374083743321
52.1,-7.7249999999999925,-4.669999999999975,1.1253721909830277,-7.7249999999999925,-4.669999999999975,0.12537219098302765
52.2,-7.6849999999999925,-4.644999999999975,1.1248069735917232,-7.6849999999999925,-4.644999999999975,0.12480697359172321
