time,x,y,z,error_x,error_y,error_z
10.3,23.100000000000005,-13.43999999999998,0.7754559216609784,23.100000000000005,-13.43999999999998,-0.22454407833902157
10.4,22.870000000000005,-13.29999999999998,0.7777912510022958,22.870000000000005,-13.29999999999998,-0.22220874899770415
10.5,22.650000000000006,-13.159999999999979,0.7801265803436133,22.650000000000006,-13.159999999999979,-0.21987341965638674
10.600000000000001,22.430000000000007,-13.019999999999978,0.7824619096849307,22.430000000000007,-13.019999999999978,-0.21753809031506932
10.700000000000001,22.210000000000008,-12.879999999999978,0.784704333927355,22.210000000000008,-12.879999999999978,-0.21529566607264505
10.8,21.99000000000001,-12.749999999999977,0.7869467581697792,21.99000000000001,-12.749999999999977,-0.21305324183022079
10.9,21.78000000000001,-12.619999999999976,0.7891891824122035,21.78000000000001,-12.619999999999976,-0.21081081758779652
11.0,21.570000000000007,-12.489999999999975,0.7914316066546278,21.570000000000007,-12.489999999999975,-0.20856839334537225
11.100000000000001,21.360000000000007,-12.359999999999975,0.7935788459184314,21.360000000000007,-12.359999999999975,-0.20642115408156858
11.200000000000001,21.150000000000006,-12.229999999999974,0.7957260851822351,21.150000000000006,-12.229999999999974,-0.2042739148177649
11.3,20.940000000000005,-12.099999999999973,0.7978733244460388,20.940000000000005,-12.099999999999973,-0.20212667555396124
11.4,20.740000000000006,-11.969999999999972,0.8000205637098424,20.740000000000006,-11.969999999999972,-0.19997943629015758
11.5,20.540000000000006,-11.849999999999973,0.8020702531508362,20.540000000000006,-11.849999999999973,-0.19792974684916376
11.600000000000001,20.340000000000007,-11.729999999999974,0.8041199425918301,20.340000000000007,-11.729999999999974,-0.19588005740816994
11.700000000000001,20.140000000000008,-11.609999999999975,0.8061696320328239,20.140000000000008,-11.609999999999975,-0.19383036796717612
11.8,19.94000000000001,-11.489999999999975,0.8082193214738177,19.94000000000001,-11.489999999999975,-0.1917806785261823
11.9,19.750000000000007,-11.369999999999976,0.8102690109148115,19.750000000000007,-11.369999999999976,-0.18973098908518848
12.0,19.560000000000006,-11.249999999999977,0.8122186964494027,19.560000000000006,-11.249999999999977,-0.1877813035505973
12.100000000000001,19.370000000000005,-11.129999999999978,0.8141683819839939,19.370000000000005,-11.129999999999978,-0.18583161801600612
12.200000000000001,19.180000000000003,-11.009999999999978,0.8161180675185851,19.180000000000003,-11.009999999999978,-0.18388193248141493
12.3,18.990000000000002,-10.88999999999998,0.8180677530531762,18.990000000000002,-10.88999999999998,-0.18193224694682375
12.4,18.810000000000002,-10.77999999999998,0.8200174385877674,18.810000000000002,-10.77999999999998,-0.17998256141223257
12.5,18.630000000000003,-10.66999999999998,0.8219671241223586,18.630000000000003,-10.66999999999998,-0.17803287587764138
12.600000000000001,18.450000000000003,-10.559999999999981,0.8238142578803204,18.450000000000003,-10.559999999999981,-0.17618574211967963
12.700000000000001,18.270000000000003,-10.449999999999982,0.8256613916382821,18.270000000000003,-10.449999999999982,-0.17433860836171788
12.8,18.090000000000003,-10.339999999999982,0.8275085253962439,18.090000000000003,-10.339999999999982,-0.17249147460375613
