run_id,trial_id,kp,time,x,y,z,error_x,error_y,error_z
20260903_230915,1,0.2,3.7,40.480000000000004,25.360000000000003,1.526273391763523,40.480000000000004,25.360000000000003,0.526273391763523
20260903_230915,1,0.2,3.8000000000000003,39.68000000000001,24.860000000000003,1.5161557447046994,39.68000000000001,24.860000000000003,0.5161557447046994
20260903_230915,1,0.2,3.9000000000000004,38.900000000000006,24.380000000000003,1.5067304573483775,38.900000000000006,24.380000000000003,0.5067304573483775
20260903_230915,1,0.2,4.0,38.14000000000001,23.900000000000002,1.4973051699920557,38.14000000000001,23.900000000000002,0.49730516999205565
20260903_230915,1,0.2,4.1000000000000005,37.38000000000001,23.44,1.4878798826357338,37.38000000000001,23.44,0.4878798826357338
20260903_230915,1,0.2,4.2,36.62000000000001,22.98,1.478454595279412,36.62000000000001,22.98,0.4784545952794119
20260903_230915,1,0.2,4.3,35.90000000000001,22.54,1.4696905503355917,35.90000000000001,22.54,0.4696905503355917
20260903_230915,1,0.2,4.4,35.20000000000001,22.099999999999998,1.4609265053917715,35.20000000000001,22.099999999999998,0.4609265053917715
20260903_230915,1,0.2,4.5,34.50000000000001,21.659999999999997,1.4521624604479513,34.50000000000001,21.659999999999997,0.4521624604479513
20260903_230915,1,0.2,4.6000000000000005,33.82000000000001,21.239999999999995,1.4440305923160832,33.82000000000001,21.239999999999995,0.4440305923160832
20260903_230915,1,0.2,4.7,33.16000000000001,20.819999999999993,1.4358987241842152,33.16000000000001,20.819999999999993,0.43589872418421516
20260903_230915,1,0.2,4.800000000000001,32.500000000000014,20.419999999999995,1.427766856052347,32.500000000000014,20.419999999999995,0.4277668560523471
20260903_230915,1,0.2,4.9,31.860000000000014,20.019999999999996,1.419634987920479,31.860000000000014,20.019999999999996,0.41963498792047904
20260903_230915,1,0.2,5.0,31.240000000000013,19.619999999999997,1.412108106200049,31.240000000000013,19.619999999999997,0.4121081062000489
20260903_230915,1,0.2,5.1000000000000005,30.62000000000001,19.24,1.4045812244796188,30.62000000000001,19.24,0.40458122447961875
20260903_230915,1,0.2,5.2,30.02000000000001,18.86,1.3970543427591886,30.02000000000001,18.86,0.3970543427591886
20260903_230915,1,0.2,5.300000000000001,29.42000000000001,18.5,1.3895274610387585,29.42000000000001,18.5,0.38952746103875846
20260903_230915,1,0.2,5.4,28.84000000000001,18.14,1.3825800926177059,28.84000000000001,18.14,0.38258009261770587
