time,x,y,z,error_x,error_y,error_z
8.1,-46.52,-28.999999999999996,1.6047633729238788,-46.52,-28.999999999999996,0.6047633729238788
8.200000000000001,-46.050000000000004,-28.699999999999996,1.5989609037880763,-46.050000000000004,-28.699999999999996,0.5989609037880763
8.3,-45.580000000000005,-28.409999999999997,1.5931584346522738,-45.580000000000005,-28.409999999999997,0.5931584346522738
8.4,-45.11000000000001,-28.119999999999997,1.5877367479052857,-45.11000000000001,-28.119999999999997,0.5877367479052857
8.5,-44.650000000000006,-27.83,1.582315061158298,-44.650000000000006,-27.83,0.5823150611582979
8.6,-44.190000000000005,-27.54,1.57689337441131,-44.190000000000005,-27.54,0.5768933744113101
8.700000000000001,-43.74,-27.259999999999998,1.5714716876643222,-43.74,-27.259999999999998,0.5714716876643222
8.8,-43.29,-26.979999999999997,1.5660500009173344,-43.29,-26.979999999999997,0.5660500009173344
8.9,-42.85,-26.699999999999996,1.5606283141703465,-42.85,-26.699999999999996,0.5606283141703465
9.0,-42.410000000000004,-26.429999999999996,1.5552066274233587,-42.410000000000004,-26.429999999999996,0.5552066274233587
9.1,-41.980000000000004,-26.159999999999997,1.550147803893947,-41.980000000000004,-26.159999999999997,0.5501478038939469
9.200000000000001,-41.550000000000004,-25.889999999999997,1.5450889803645351,-41.550000000000004,-25.889999999999997,0.5450889803645351
9.3,-41.13,-25.619999999999997,1.5400301568351233,-41.13,-25.619999999999997,0.5400301568351233
9.4,-40.71,-25.359999999999996,1.5349713333057116,-40.71,-25.359999999999996,0.5349713333057116
9.5,-40.29,-25.099999999999994,1.5299125097762998,-40.29,-25.099999999999994,0.5299125097762998
9.600000000000001,-39.88,-24.839999999999993,1.524853686246888,-39.88,-24.839999999999993,0.524853686246888
9.700000000000001,-39.470000000000006,-24.57999999999999,1.5197948627174762,-39.470000000000006,-24.57999999999999,0.5197948627174762
9.8,-39.07000000000001,-24.32999999999999,1.5147360391880644,-39.07000000000001,-24.32999999999999,0.5147360391880644
9.9,-38.67000000000001,-24.07999999999999,1.5100233955099036,-38.67000000000001,-24.07999999999999,0.5100233955099036
10.0,-38.27000000000001,-23.82999999999999,1.5053107518317428,-38.27000000000001,-23.82999999999999,0.5053107518317428
10.100000000000001,-37.88000000000001,-23.57999999999999,1.500598108153582,-37.88000000000001,-23.57999999999999,0.500598108153582
10.200000000000001,-37.49000000000001,-23.339999999999993,1.4958854644754211,-37.49000000000001,-23.339999999999993,0.49588546447542114
10.3,-37.11000000000001,-23.099999999999994,1.4911728207972603,-37.11000000000001,-23.099999999999994,0.4911728207972603
10.4,-36.730000000000004,-22.859999999999996,1.4864601771190995,-36.730000000000004,-22.859999999999996,0.4864601771190995
10.5,-36.35,-22.619999999999997,1.4817475334409387,-36.35,-22.619999999999997,0.4817475334409387
10.600000000000001,-35.980000000000004,-22.389999999999997,1.4773655109690285,-35.980000000000004,-22.389999999999997,0.47736551096902846
10.700000000000001,-35.61000000000001,-22.159999999999997,1.4729834884971182,-35.61000000000001,-22.159999999999997,0.47298348849711824
10.8,-35.25000000000001,-21.929999999999996,1.468601466025208,-35.25000000000001,-21.929999999999996,0.468601466025208
10.9,-34.89000000000001,-21.699999999999996,1.4642194435532978,-34.89000000000001,-21.699999999999996,0.4642194435532978
11.0,-34.53000000000001,-21.479999999999997,1.4598374210813876,-34.53000000000001,-21.479999999999997,0.4598374210813876
11.100000000000001,-34.18000000000001,-21.259999999999998,1.4554553986094774,-34.18000000000001,-21.259999999999998,0.45545539860947737
11.200000000000001,-33.830000000000005,-21.04,1.4510733761375672,-33.830000000000005,-21.04,0.45107337613756715
11.3,-33.480000000000004,-20.82,1.446691353665657,-33.480000000000004,-20.82,0.44669135366565693
11.4,-33.14,-20.6,1.4426254195997228,-33.14,-20.6,0.4426254195997228
11.5,-32.8,-20.39,1.4385594855337887,-32.8,-20.39,0.43855948553378865
11.600000000000001,-32.459999999999994,-20.18,1.4344935514678545,-32.459999999999994,-20.18,0.4344935514678545
11.700000000000001,-32.129999999999995,-19.97,1.4304276174019204,-32.129999999999995,-19.97,0.43042761740192037
11.8,-31.799999999999997,-19.759999999999998,1.4263616833359862,-31.799999999999997,-19.759999999999998,0.42636168333598623
11.9,-31.47,-19.56,1.422295749270052,-31.47,-19.56,0.4222957492700521
12.0,-31.15,-19.36,1.418229815204118,-31.15,-19.36,0.41822981520411795
12.100000000000001,-30.83,-19.16,1.4141638811381838,-30.83,-19.16,0.4141638811381838
12.200000000000001,-30.509999999999998,-18.96,1.4104004402779688,-30.509999999999998,-18.96,0.41040044027796885
12.3,-30.2,-18.76,1.4066369994177539,-30.2,-18.76,0.4066369994177539
12.4,-29.89,-18.57,1.402873558557539,-29.89,-18.57,0.4028735585575389
12.5,-29.580000000000002,-18.38,1.399110117697324,-29.580000000000002,-18.38,0.39911011769732396
12.600000000000001,-29.28,-18.189999999999998,1.395346676837109,-29.28,-18.189999999999998,0.395346676837109
12.700000000000001,-28.98,-17.999999999999996,1.391583235976894,-28.98,-17.999999999999996,0.39158323597689404
12.8,-28.68,-17.809999999999995,1.387819795116679,-28.68,-17.809999999999995,0.3878197951166791
12.9,-28.39,-17.629999999999995,1.3840563542564641,-28.39,-17.629999999999995,0.3840563542564641
13.0,-28.1,-17.449999999999996,1.3805826700459378,-28.1,-17.449999999999996,0.3805826700459378
13.100000000000001,-27.810000000000002,-17.269999999999996,1.3771089858354115,-27.810000000000002,-17.269999999999996,0.3771089858354115
13.200000000000001,-27.520000000000003,-17.089999999999996,1.3736353016248852,-27.520000000000003,-17.089999999999996,0.37363530162488523
13.3,-27.240000000000002,-16.909999999999997,1.370161617414359,-27.240000000000002,-16.909999999999997,0.37016161741435893
13.4,-26.96,-16.729999999999997,1.3666879332038326,-26.96,-16.729999999999997,0.36668793320383264
13.5,-26.68,-16.559999999999995,1.3632142489933063,-26.68,-16.559999999999995,0.36321424899330634
13.600000000000001,-26.41,-16.389999999999993,1.35974056478278,-26.41,-16.389999999999993,0.35974056478278005
13.700000000000001,-26.14,-16.21999999999999,1.3562668805722538,-26.14,-16.21999999999999,0.35626688057225375
13.8,-25.87,-16.04999999999999,1.353071004283594,-25.87,-16.04999999999999,0.35307100428359406
13.9,-25.6,-15.87999999999999,1.3498751279949344,-25.6,-15.87999999999999,0.34987512799493437
14.0,-25.34,-15.70999999999999,1.3466792517062747,-25.34,-15.70999999999999,0.34667925170627467
14.100000000000001,-25.08,-15.54999999999999,1.343483375417615,-25.08,-15.54999999999999,0.343483375417615
14.200000000000001,-24.819999999999997,-15.38999999999999,1.3402874991289553,-24.819999999999997,-15.38999999999999,0.3402874991289553
14.3,-24.559999999999995,-15.22999999999999,1.3370916228402956,-24.559999999999995,-15.22999999999999,0.3370916228402956
14.4,-24.309999999999995,-15.06999999999999,1.333895746551636,-24.309999999999995,-15.06999999999999,0.3338957465516359
14.5,-24.059999999999995,-14.90999999999999,1.3306998702629762,-24.059999999999995,-14.90999999999999,0.3306998702629762
14.600000000000001,-23.809999999999995,-14.74999999999999,1.3275039939743165,-23.809999999999995,-14.74999999999999,0.3275039939743165
14.700000000000001,-23.559999999999995,-14.599999999999989,1.3245747010450235,-23.559999999999995,-14.599999999999989,0.3245747010450235
14.8,-23.319999999999997,-14.449999999999989,1.3216454081157305,-23.319999999999997,-14.449999999999989,0.3216454081157305
14.9,-23.08,-14.299999999999988,1.3187161151864375,-23.08,-14.299999999999988,0.3187161151864375
15.0,-22.84,-14.149999999999988,1.3157868222571445,-22.84,-14.149999999999988,0.3157868222571445
15.100000000000001,-22.6,-13.999999999999988,1.3128575293278515,-22.6,-13.999999999999988,0.3128575293278515
15.200000000000001,-22.37,-13.849999999999987,1.3099282363985585,-22.37,-13.849999999999987,0.3099282363985585
15.3,-22.14,-13.709999999999987,1.3069989434692655,-22.14,-13.709999999999987,0.3069989434692655
15.4,-21.91,-13.569999999999986,1.3040696505399725,-21.91,-13.569999999999986,0.3040696505399725
15.5,-21.68,-13.429999999999986,1.3011403576106795,-21.68,-13.429999999999986,0.3011403576106795
15.600000000000001,-21.46,-13.289999999999985,1.2984670902839468,-21.46,-13.289999999999985,0.2984670902839468
15.700000000000001,-21.240000000000002,-13.149999999999984,1.2957938229572141,-21.240000000000002,-13.149999999999984,0.2957938229572141
15.8,-21.020000000000003,-13.009999999999984,1.2931205556304814,-21.020000000000003,-13.009999999999984,0.29312055563048145
15.9,-20.800000000000004,-12.869999999999983,1.2904472883037488,-20.800000000000004,-12.869999999999983,0.2904472883037488
16.0,-20.580000000000005,-12.729999999999983,1.287774020977016,-20.580000000000005,-12.729999999999983,0.2877740209770161
16.1,-20.370000000000005,-12.599999999999982,1.2851007536502834,-20.370000000000005,-12.599999999999982,0.2851007536502834
16.2,-20.160000000000004,-12.469999999999981,1.2824274863235507,-20.160000000000004,-12.469999999999981,0.28242748632355075
16.3,-19.950000000000003,-12.33999999999998,1.279754218996818,-19.950000000000003,-12.33999999999998,0.27975421899681807
16.400000000000002,-19.740000000000002,-12.20999999999998,1.2770809516700854,-19.740000000000002,-12.20999999999998,0.2770809516700854
16.5,-19.540000000000003,-12.079999999999979,1.2746537672040659,-19.540000000000003,-12.079999999999979,0.27465376720406587
16.6,-19.340000000000003,-11.949999999999978,1.2722265827380466,-19.340000000000003,-11.949999999999978,0.27222658273804656
16.7,-19.140000000000004,-11.819999999999977,1.2697993982720273,-19.140000000000004,-11.819999999999977,0.26979939827202726
16.8,-18.940000000000005,-11.699999999999978,1.267372213806008,-18.940000000000005,-11.699999999999978,0.26737221380600795
16.900000000000002,-18.740000000000006,-11.579999999999979,1.2649450293399886,-18.740000000000006,-11.579999999999979,0.26494502933998865
17.0,-18.550000000000004,-11.45999999999998,1.2625178448739693,-18.550000000000004,-11.45999999999998,0.26251784487396934
17.1,-18.360000000000003,-11.33999999999998,1.26009066040795,-18.360000000000003,-11.33999999999998,0.26009066040795004
17.2,-18.17,-11.219999999999981,1.2576634759419307,-18.17,-11.219999999999981,0.25766347594193073
17.3,-17.98,-11.099999999999982,1.2552362914759114,-17.98,-11.099999999999982,0.2552362914759114
17.400000000000002,-17.79,-10.979999999999983,1.2528091070098921,-17.79,-10.979999999999983,0.2528091070098921
17.5,-17.61,-10.859999999999983,1.2503819225438728,-17.61,-10.859999999999983,0.2503819225438728
17.6,-17.43,-10.749999999999984,1.2481914463533965,-17.43,-10.749999999999984,0.24819144635339652
17.7,-17.25,-10.639999999999985,1.2460009701629202,-17.25,-10.639999999999985,0.24600097016292022
17.8,-17.07,-10.529999999999985,1.243810493972444,-17.07,-10.529999999999985,0.24381049397244392
17.900000000000002,-16.89,-10.419999999999986,1.2416200177819676,-16.89,-10.419999999999986,0.24162001778196762
18.0,-16.71,-10.309999999999986,1.2394295415914913,-16.71,-10.309999999999986,0.23942954159149132
18.1,-16.54,-10.199999999999987,1.237239065401015,-16.54,-10.199999999999987,0.23723906540101503
18.2,-16.369999999999997,-10.089999999999987,1.2350485892105387,-16.369999999999997,-10.089999999999987,0.23504858921053873
18.3,-16.199999999999996,-9.979999999999988,1.2328581130200624,-16.199999999999996,-9.979999999999988,0.23285811302006243
18.400000000000002,-16.029999999999994,-9.869999999999989,1.2306676368295861,-16.029999999999994,-9.869999999999989,0.23066763682958613
18.5,-15.859999999999994,-9.769999999999989,1.2284771606391098,-15.859999999999994,-9.769999999999989,0.22847716063910983
18.6,-15.689999999999994,-9.66999999999999,1.22651454381668,-15.689999999999994,-9.66999999999999,0.22651454381668001
18.7,-15.529999999999994,-9.56999999999999,1.2245519269942502,-15.529999999999994,-9.56999999999999,0.2245519269942502
18.8,-15.369999999999994,-9.46999999999999,1.2225893101718204,-15.369999999999994,-9.46999999999999,0.22258931017182038
18.900000000000002,-15.209999999999994,-9.36999999999999,1.2206266933493906,-15.209999999999994,-9.36999999999999,0.22062669334939056
19.0,-15.049999999999994,-9.26999999999999,1.2186640765269607,-15.049999999999994,-9.26999999999999,0.21866407652696074
19.1,-14.889999999999993,-9.169999999999991,1.216701459704531,-14.889999999999993,-9.169999999999991,0.21670145970453092
19.200000000000003,-14.729999999999993,-9.069999999999991,1.214738842882101,-14.729999999999993,-9.069999999999991,0.2147388428821011
19.3,-14.579999999999993,-8.969999999999992,1.2127762260596713,-14.579999999999993,-8.969999999999992,0.21277622605967128
19.400000000000002,-14.429999999999993,-8.869999999999992,1.2108136092372415,-14.429999999999993,-8.869999999999992,0.21081360923724146
19.5,-14.279999999999992,-8.779999999999992,1.2088509924148116,-14.279999999999992,-8.779999999999992,0.20885099241481164
19.6,-14.129999999999992,-8.689999999999992,1.2068883755923818,-14.129999999999992,-8.689999999999992,0.20688837559238182
19.700000000000003,-13.979999999999992,-8.599999999999993,1.204925758769952,-13.979999999999992,-8.599999999999993,0.204925758769952
19.8,-13.829999999999991,-8.509999999999993,1.203182639503897,-13.829999999999991,-8.509999999999993,0.20318263950389692
19.900000000000002,-13.68999999999999,-8.419999999999993,1.2014395202378418,-13.68999999999999,-8.419999999999993,0.20143952023784184
20.0,-13.54999999999999,-8.329999999999993,1.1996964009717868,-13.54999999999999,-8.329999999999993,0.19969640097178676
20.1,-13.40999999999999,-8.239999999999993,1.1979532817057317,-13.40999999999999,-8.239999999999993,0.19795328170573168
20.200000000000003,-13.269999999999989,-8.149999999999993,1.1962101624396766,-13.269999999999989,-8.149999999999993,0.1962101624396766
20.3,-13.129999999999988,-8.059999999999993,1.1944670431736215,-13.129999999999988,-8.059999999999993,0.1944670431736215
20.400000000000002,-12.989999999999988,-7.9699999999999935,1.1927239239075664,-12.989999999999988,-7.9699999999999935,0.19272392390756643
20.5,-12.849999999999987,-7.879999999999994,1.1909808046415113,-12.849999999999987,-7.879999999999994,0.19098080464151135
20.6,-12.719999999999986,-7.799999999999994,1.1892376853754563,-12.719999999999986,-7.799999999999994,0.18923768537545627
20.700000000000003,-12.589999999999986,-7.7199999999999935,1.1874945661094012,-12.589999999999986,-7.7199999999999935,0.18749456610940118
20.8,-12.459999999999985,-7.6399999999999935,1.185751446843346,-12.459999999999985,-7.6399999999999935,0.1857514468433461
20.900000000000002,-12.329999999999984,-7.559999999999993,1.184008327577291,-12.329999999999984,-7.559999999999993,0.18400832757729102
21.0,-12.199999999999983,-7.479999999999993,1.182265208311236,-12.199999999999983,-7.479999999999993,0.18226520831123594
21.1,-12.069999999999983,-7.399999999999993,1.1807336767797043,-12.069999999999983,-7.399999999999993,0.1807336767797043
21.200000000000003,-11.939999999999982,-7.319999999999993,1.1792021452481727,-11.939999999999982,-7.319999999999993,0.17920214524817268
21.3,-11.809999999999981,-7.239999999999993,1.177670613716641,-11.809999999999981,-7.239999999999993,0.17767061371664106
21.400000000000002,-11.689999999999982,-7.159999999999993,1.1761390821851094,-11.689999999999982,-7.159999999999993,0.17613908218510943
21.5,-11.569999999999983,-7.079999999999993,1.1746075506535778,-11.569999999999983,-7.079999999999993,0.1746075506535778
21.6,-11.449999999999983,-6.999999999999993,1.1730760191220462,-11.449999999999983,-6.999999999999993,0.17307601912204618
21.700000000000003,-11.329999999999984,-6.919999999999993,1.1715444875905145,-11.329999999999984,-6.919999999999993,0.17154448759051455
21.8,-11.209999999999985,-6.8499999999999925,1.170012956058983,-11.209999999999985,-6.8499999999999925,0.17001295605898292
21.900000000000002,-11.089999999999986,-6.779999999999992,1.1684814245274513,-11.089999999999986,-6.779999999999992,0.1684814245274513
22.0,-10.969999999999986,-6.709999999999992,1.1669498929959197,-10.969999999999986,-6.709999999999992,0.16694989299591967
22.1,-10.849999999999987,-6.639999999999992,1.165418361464388,-10.849999999999987,-6.639999999999992,0.16541836146438804
22.200000000000003,-10.739999999999988,-6.569999999999991,1.1638868299328564,-10.739999999999988,-6.569999999999991,0.16388682993285641
22.3,-10.629999999999988,-6.499999999999991,1.1623552984013248,-10.629999999999988,-6.499999999999991,0.1623552984013248
22.400000000000002,-10.519999999999989,-6.429999999999991,1.1608237668697932,-10.519999999999989,-6.429999999999991,0.16082376686979316
22.5,-10.40999999999999,-6.3599999999999905,1.1594963332414745,-10.40999999999999,-6.3599999999999905,0.1594963332414745
22.6,-10.29999999999999,-6.28999999999999,1.1581688996131558,-10.29999999999999,-6.28999999999999,0.15816889961315583
22.700000000000003,-10.18999999999999,-6.21999999999999,1.1568414659848372,-10.18999999999999,-6.21999999999999,0.15684146598483717
22.8,-10.079999999999991,-6.14999999999999,1.1555140323565185,-10.079999999999991,-6.14999999999999,0.1555140323565185
22.900000000000002,-9.969999999999992,-6.079999999999989,1.1541865987281998,-9.969999999999992,-6.079999999999989,0.15418659872819984
23.0,-9.859999999999992,-6.009999999999989,1.1528591650998812,-9.859999999999992,-6.009999999999989,0.15285916509988118
23.1,-9.759999999999993,-5.939999999999989,1.1515317314715625,-9.759999999999993,-5.939999999999989,0.15153173147156251
23.200000000000003,-9.659999999999993,-5.869999999999989,1.1502042978432439,-9.659999999999993,-5.869999999999989,0.15020429784324385
23.3,-9.559999999999993,-5.809999999999989,1.1488768642149252,-9.559999999999993,-5.809999999999989,0.1488768642149252
23.400000000000002,-9.459999999999994,-5.749999999999989,1.1475494305866065,-9.459999999999994,-5.749999999999989,0.14754943058660652
23.5,-9.359999999999994,-5.68999999999999,1.1462219969582879,-9.359999999999994,-5.68999999999999,0.14622199695828786
23.6,-9.259999999999994,-5.62999999999999,1.1448945633299692,-9.259999999999994,-5.62999999999999,0.1448945633299692
23.700000000000003,-9.159999999999995,-5.5699999999999905,1.1435671297016505,-9.159999999999995,-5.5699999999999905,0.14356712970165053
23.8,-9.059999999999995,-5.509999999999991,1.1422396960733319,-9.059999999999995,-5.509999999999991,0.14223969607333187
23.900000000000002,-8.959999999999996,-5.449999999999991,1.1409122624450132,-8.959999999999996,-5.449999999999991,0.1409122624450132
24.0,-8.859999999999996,-5.389999999999992,1.1397818276624045,-8.859999999999996,-5.389999999999992,0.13978182766240455
24.1,-8.769999999999996,-5.329999999999992,1.1386513928797959,-8.769999999999996,-5.329999999999992,0.1386513928797959
24.200000000000003,-8.679999999999996,-5.2699999999999925,1.1375209580971872,-8.679999999999996,-5.2699999999999925,0.13752095809718723
24.3,-8.589999999999996,-5.209999999999993,1.1363905233145786,-8.589999999999996,-5.209999999999993,0.13639052331457857
24.400000000000002,-8.499999999999996,-5.149999999999993,1.13526008853197,-8.499999999999996,-5.149999999999993,0.1352600885319699
24.5,-8.409999999999997,-5.089999999999994,1.1341296537493613,-8.409999999999997,-5.089999999999994,0.13412965374936126
24.6,-8.319999999999997,-5.029999999999994,1.1329992189667526,-8.319999999999997,-5.029999999999994,0.1329992189667526
24.700000000000003,-8.229999999999997,-4.969999999999994,1.131868784184144,-8.229999999999997,-4.969999999999994,0.13186878418414394
24.8,-8.139999999999997,-4.909999999999995,1.1307383494015353,-8.139999999999997,-4.909999999999995,0.13073834940153528
24.900000000000002,-8.049999999999997,-4.859999999999995,1.1296079146189266,-8.049999999999997,-4.859999999999995,0.12960791461892662
25.0,-7.959999999999997,-4.809999999999995,1.128477479836318,-7.959999999999997,-4.809999999999995,0.12847747983631796
25.1,-7.869999999999997,-4.759999999999995,1.1273470450537093,-7.869999999999997,-4.759999999999995,0.1273470450537093
25.200000000000003,-7.789999999999997,-4.7099999999999955,1.1262166102711006,-7.789999999999997,-4.7099999999999955,0.12621661027110065
25.3,-7.709999999999997,-4.659999999999996,1.125086175488492,-7.709999999999997,-4.659999999999996,0.125086175488492
25.400000000000002,-7.629999999999997,-4.609999999999996,1.1239557407058833,-7.629999999999997,-4.609999999999996,0.12395574070588333
25.5,-7.549999999999997,-4.559999999999996,1.1228253059232747,-7.549999999999997,-4.559999999999996,0.12282530592327467
25.6,-7.469999999999997,-4.509999999999996,1.121694871140666,-7.469999999999997,-4.509999999999996,0.12169487114066602
25.700000000000003,-7.389999999999997,-4.459999999999996,1.1205644363580574,-7.389999999999997,-4.459999999999996,0.12056443635805736
25.8,-7.309999999999997,-4.409999999999997,1.1196242654178865,-7.309999999999997,-4.409999999999997,0.11962426541788651
25.900000000000002,-7.229999999999997,-4.359999999999997,1.1186840944777157,-7.229999999999997,-4.359999999999997,0.11868409447771566
26.0,-7.149999999999997,-4.309999999999997,1.1177439235375448,-7.149999999999997,-4.309999999999997,0.11774392353754481
26.1,-7.069999999999997,-4.259999999999997,1.116803752597374,-7.069999999999997,-4.259999999999997,0.11680375259737397
26.200000000000003,-6.989999999999997,-4.209999999999997,1.1158635816572031,-6.989999999999997,-4.209999999999997,0.11586358165720312
26.3,-6.909999999999997,-4.1599999999999975,1.1149234107170323,-6.909999999999997,-4.1599999999999975,0.11492341071703227
